7245,12831,18190,20261,24937,32290,32880,41404,42000,37381,25887,10797,39863,33881,42005,39904,31997,30781,25326,19333,15282,16842,30112,23256,23804,29917,32749,37364,36950,37575,39601,38091,35297,35917,23797,16261,19915,17638,21837,17084,9368,12565,14127,13530,13114,19445,26508,33103,34083,33495,34940,45674,46620,48234,47554,41600,34656,29077,22944,17504,8586,12480,14666,14654,15016,17488,15088,16482,19560,22080,24282,10318,29100,22948,18850,15474,15242,17262,14860,13736,12147,13630,24638,17957,17022,18124,18708,19787,19817,17308,17133,17141,17412,15042,14913,10457,12104,9344,9913,8626,7912,7748,9294,11238,11884,18038,19962,20820,19630,18744,18478,19392,19076,18020,16476,14304,15062,14404,12468,10496
8487,12073,16908,21853,28659,35518,38906,41881,42385,41961,27943,12141,25720,42728,43036,39542,36919,38787,28885,21648,14771,17061,15762,25553,30943,28949,33366,29990,37806,38883,50887,42722,36319,30438,26049,22987,21902,23576,26235,22336,8186,12869,13695,12246,13944,14857,30751,38641,35055,28939,42405,46344,49274,52878,49054,43508,36731,25788,25295,19704,9522,11718,13020,13318,15548,18144,16850,16392,18436,22148,24204,12404,24552,23144,18626,16608,15736,16440,16008,14128,10451,12483,13811,17749,19856,19391,19048,17498,19809,19313,18931,17423,16296,14809,15336,13899,11954,10645,10507,9171,6786,9354,9118,10012,13184,16336,21902,22104,20074,16810,19994,20056,18218,15414,14162,13750,14566,12328,11798,9832
6920,11859,10307,19171,24076,34487,39156,40270,44113,37983,45690,11535,22996,35600,43044,40610,32861,38827,24558,19144,13930,16432,15604,24406,26466,31340,30642,36762,40945,40936,43786,38888,33923,35707,20628,16895,15137,17499,22882,17440,11317,12710,13084,10640,10631,17732,25302,37287,35970,43863,47574,41928,45086,47741,53573,38584,33942,27842,23968,21675,8600,10806,10348,14490,15626,16814,15062,14694,18816,21908,28182,10080,19606,22668,18994,14594,13914,15626,14854,14402,9962,12300,12965,17112,17259,17763,15451,19916,20100,18042,16495,17281,15154,15242,13612,11099,10565,8886,10102,7868,5620,7368,8846,8308,9232,15870,20084,22130,19836,20226,19260,18342,17794,18002,15646,13204,14248,12434,11580,10852
7953,11365,16237,22986,30374,33303,33675,40297,41703,35407,25653,12462,24941,37132,40711,41780,33386,29925,25966,21282,14172,11417,12189,19683,28788,29743,27982,35561,38763,38934,40155,35818,33554,32909,29282,21119,20017,21972,22264,22373,9040,13482,27984,33893,12700,19863,27760,36552,37875,40106,41155,40685,38625,44861,44931,42137,34572,24294,22534,19043,8970,11200,14630,16474,18496,18250,15522,16134,18770,23118,23632,12850,22696,23344,19136,16970,16020,16020,16914,15236,10315,9913,12373,16989,19653,18350,16525,19848,20069,17975,17477,18047,16471,15505,16170,13623,12173,12850,12532,10970,8222,9718,18482,23542,13186,18934,21608,22828,20310,20138,20286,17534,16222,17112,15184,14816,16150,12484,12164,10264
21885,31316,21919,27424,31071,39109,43331,43444,43141,39774,28919,14118,27085,40066,43859,41901,42068,38644,32897,25927,15774,20896,26022,32389,36752,40546,40178,39061,35511,38114,42752,39552,36645,34726,32156,26441,25763,23230,23497,23522,15384,9971,7566,19270,19368,23382,33040,43165,45282,45214,41970,41645,40783,44302,44599,32633,37430,30494,24439,19804,14194,17092,16900,18798,20804,21626,18784,19802,21480,24230,27638,15056,25676,24760,21148,20376,19680,20294,21424,17534,11693,18422,23096,25078,24830,25377,25142,23476,20064,18456,17550,18353,18102,16615,17080,15412,14598,14765,13345,11221,10370,7072,8480,19152,21526,23878,24690,23514,21070,20194,18826,18172,17854,16614,17554,15078,14566,14900,13018,10134
10160,15162,20221,24537,16893,21940,39044,31077,43786,37143,16520,43802,23742,35872,39574,29937,25920,19103,30636,24882,13994,18740,24400,13502,20164,24831,39102,39853,41270,42630,43281,40927,34883,33422,29128,21186,18861,18677,18516,14640,11489,8905,12009,12675,21450,25068,16747,41105,48008,43485,42901,40906,38363,39384,40003,39250,33853,25729,20672,18929,9842,12362,15650,18256,14622,14640,20350,16720,24334,25816,18012,29558,22474,26932,23798,16306,14070,13472,19700,17772,12871,18487,23609,13158,16672,17749,25601,22775,21748,19905,18656,20434,17971,17532,17277,16338,13930,13335,11926,9269,10936,7220,7978,10854,20116,22368,16696,25060,22938,20904,20366,20120,19310,17114,16460,16738,14600,14784,11378,9760
17928,10440,14053,26219,23917,39332,43853,43968,44826,40520,29283,12926,28129,41013,45770,46034,42657,37952,35218,19901,11560,26340,11736,14240,19429,23336,39625,33461,39107,42350,42461,42852,37632,35573,29773,26154,23335,21473,22427,22637,4697,12815,13865,13797,11586,20290,23032,41796,46520,44221,43161,44139,44088,45521,44941,37145,35497,28617,26831,22280,11498,9916,12326,17514,15554,17574,17058,18350,20752,23170,23964,11204,21446,23792,21070,18230,17344,17558,17682,13616,10394,18247,11215,12648,14705,15012,22101,16914,17946,17459,15541,16692,15914,15127,15465,13873,12758,10982,11450,10137,3922,6952,9108,9924,10038,18554,17760,21564,19194,17986,17700,17306,15412,15748,15306,13274,14278,12584,10954,10032
9649,10492,21370,25841,17624,17535,28124,31284,41851,38081,27794,75503,24665,35296,39875,38170,31730,23666,29176,25575,10048,14408,16310,27462,25533,35495,35977,38229,39177,41350,41862,40135,35206,33316,30799,26526,23930,21769,16506,14899,9271,10762,11258,12948,20201,23906,22500,29796,46579,43548,46518,43058,42423,43697,43116,31419,31758,29343,25779,20295,9368,10720,14114,15282,15176,15070,14926,17112,20110,22354,23636,14062,22534,24134,20760,20242,16806,16038,16954,15550,8138,11538,14567,21808,19361,22360,21916,19140,19185,17741,17279,18315,17414,16079,16353,15474,13714,13435,10831,9595,8296,8324,7454,9486,16426,19592,18008,20848,20260,19380,18758,18860,17416,15930,16292,15878,14494,12840,11014,10412
9449,14720,20937,21008,21653,31377,34868,33696,34836,35799,26176,11621,23706,29257,34461,35867,33741,30195,23592,25946,14170,17893,17152,18959,24973,28433,27448,36608,35670,41447,40613,37210,37530,35173,30865,24442,13121,19253,21869,17818,7405,12365,14318,13206,17333,21538,22162,27917,33668,45485,44006,42530,42229,44910,39361,43674,31664,27266,22919,20599,8756,12502,14276,14386,15990,17900,16766,17576,18920,21744,20912,9768,19144,20684,18548,17530,16594,16436,14946,14844,11329,15279,15204,15665,18167,18478,16160,18543,18121,17600,17122,17888,16915,14324,15197,14173,9633,11010,11289,10192,4822,7282,9110,9666,14536,17724,18432,20062,19538,19538,20636,19410,17606,18004,14904,13384,13826,12342,10628,8884
9374,14187,16297,21124,18596,30344,33979,35980,35449,35967,25385,12253,15810,30853,39788,33523,30020,21012,22694,21018,13542,17166,21935,27082,31796,27887,37798,39325,35106,40479,43515,37493,33933,33109,33647,23159,16113,17386,19066,21107,10245,14525,13668,11993,16247,22425,29345,30860,36618,36348,41094,38208,39018,41163,41715,39758,32804,26412,24048,19443,10228,12344,12400,13464,14004,17038,15348,17336,18516,20736,20520,10456,14446,20604,19168,16328,13848,13792,14434,14046,10938,14134,17546,20037,21630,16673,19982,18958,18374,17343,16917,17639,15710,15261,15429,15364,12407,10343,11532,11042,6416,8074,9466,10160,14250,18384,20746,20264,20502,17530,19166,16688,16484,15452,15542,14898,13544,12484,11756,9778
22071,17257,24177,28502,33299,21071,28262,30403,44400,39352,30456,20282,29353,41110,43479,42684,22327,37598,35518,30354,8864,12299,27687,34237,20981,41956,40042,40809,39436,41526,41785,40527,24936,37569,30942,27771,24635,22710,23246,22703,10532,8073,5178,16883,19777,26337,31670,28948,45483,43969,43725,44530,45277,48824,49442,48268,42004,36968,31702,25888,13112,13570,17388,18232,19942,14724,17318,18382,21772,23568,27066,18494,26020,26272,22542,21022,15012,19724,19890,19098,7709,10867,22251,25682,17387,26745,24826,22145,20796,18811,18643,18298,16118,18590,18030,17347,15965,14024,13605,12687,9892,7828,7342,15560,19680,22434,24430,23700,22458,21902,21442,20274,18698,17582,17968,15400,16368,15416,14070,12974
9646,14509,21067,25825,30472,37200,34333,36680,38716,38481,23658,12037,19683,33486,36104,35355,38410,33545,31564,25198,14569,19009,22361,28030,27018,30389,33301,37776,39992,42267,43809,40064,33343,36207,23170,22064,15008,18061,21383,18520,9301,11461,12134,14180,16601,22818,29133,41968,45787,29644,37283,44412,44026,45984,46916,43798,36699,30396,24019,19635,9484,12066,14376,14240,17292,17730,15666,15028,17650,21618,21114,9216,18750,20698,17274,15266,16314,16166,16022,14408,10743,15008,18548,20951,17213,18129,16681,18319,19739,17102,16478,16044,15068,14480,13371,13471,10000,9312,10057,8728,5988,6692,8250,10940,13866,17288,19870,21876,22074,16770,17248,18910,17312,16438,15432,13294,14192,13452,11940,10350
7130,13293,15507,19791,21519,26701,32956,34853,37184,35353,23112,12394,25543,34432,35722,39189,33191,26653,24595,19109,10325,17766,16059,21458,23012,27791,36001,35925,36883,39094,39190,35060,35733,34800,31382,15586,18522,17307,20107,18112,7852,14726,15257,13459,14302,20498,15070,27118,33541,43575,36683,45681,41365,44457,60281,43221,36646,29999,24492,19835,8914,12654,13702,13934,14634,15704,14900,15008,16910,22708,22416,12678,24532,21510,17272,17132,15270,13924,15970,13654,8721,15256,15164,17548,16757,17466,20135,20165,20052,18081,17196,16225,16103,15127,15912,10319,12195,10169,10956,9675,8256,9332,9176,10182,13982,19922,17328,19796,19452,20300,18582,18874,17784,17424,18896,15440,15306,14670,12642,9772
9876,15315,21180,20396,22857,28314,32076,39126,42220,35484,26793,13865,44976,36347,38371,35977,35745,37683,26527,21129,21870,27628,41104,33375,33367,37024,38384,42404,43490,43533,48536,40301,37053,26019,23828,15775,17268,16991,18387,19704,12379,14786,14589,15041,15871,21194,26108,34625,42669,52161,47769,46572,59702,49665,48968,43532,37096,29675,23816,20295,8844,11894,13344,13404,15364,14534,13552,16298,17020,19282,21302,10402,24836,20752,16930,15116,17174,17110,14858,12342,15181,19689,24816,22947,21443,19733,18765,18984,18739,17398,16379,16495,15127,12872,12506,9639,10023,8330,8796,8108,7520,8024,9574,11872,13306,17380,20048,20778,19212,18178,18290,16460,18374,15110,14076,12396,12716,12330,10626,9328
7835,12423,17771,19717,24438,27690,27852,41384,43591,24425,27551,12145,22727,17346,42465,41605,29165,29891,26907,22579,12922,16751,19808,24033,27234,31965,22864,24558,38608,42816,40871,39689,34946,32264,22631,17338,19539,20694,20716,19919,7087,13025,14999,13773,11566,18809,23222,37583,39281,34584,35014,33627,42365,44923,49068,42571,35477,30762,24372,19692,9460,12694,15884,13908,16034,16888,14410,16942,18976,20358,27040,12142,22474,19716,18636,16316,15588,16582,15452,15676,11032,15782,17667,19906,20807,22068,15178,14963,21583,19966,18286,19296,17019,15974,14990,11521,12191,11406,10381,9756,8696,8494,10018,11156,10514,18514,21204,23482,22230,20020,18758,19184,20288,17862,17426,15962,15378,15012,12896,11036
11621,17860,24213,29214,17825,14690,28227,45226,42355,38284,29808,15594,53560,38984,43699,42763,19139,18273,23387,29561,16266,20204,12709,30635,17667,40673,20165,27781,39547,43695,46254,44813,42217,21668,34199,28580,25162,22127,23275,12297,12182,11324,7525,20957,21524,28172,36076,45136,46825,47050,45834,45445,43664,44076,44876,31649,39693,19165,26049,22252,10596,13736,16442,18398,16996,17152,19612,22422,20986,22260,21930,15284,21902,23636,21782,21800,16992,16230,19218,18726,12234,17883,14263,24996,18398,28123,18248,19189,20704,18996,18434,18982,18700,16107,16728,15289,14572,13441,13441,10907,11178,7266,7520,17174,19270,21870,23094,23064,21930,21478,20558,20426,18762,16714,17826,18774,15614,12768,11966,10642
7526,13412,11701,14923,19691,27263,26672,35032,34531,26477,28654,71496,23710,24813,32691,34150,29553,28654,19375,16507,13821,18728,24945,12691,17747,38889,38172,38402,31662,39251,41059,42002,34851,26662,31619,26198,12560,15145,17809,17101,11709,15303,13234,11968,21256,25773,20472,29206,46304,44929,46194,44554,41609,41180,40647,41207,36198,26327,20451,16147,8056,11822,10682,10644,14522,13704,12806,15906,17730,19056,23264,17878,20070,19014,17584,16208,13796,13772,13658,12348,9826,15787,21607,11918,13959,23023,22181,19644,17057,16705,16370,16485,16326,11956,14527,13171,9344,10066,11007,9263,9246,11102,7938,7406,17222,20354,16158,19910,20024,18400,17502,17684,16704,15950,14784,15246,13296,13036,11050,9038
8878,15525,11234,26725,31953,38856,40339,42037,41397,37740,29881,70003,29017,39106,43015,41558,40028,36859,30293,26632,14252,19502,25381,16395,35578,38420,37272,36384,37471,37712,42022,31158,37454,36336,33399,27548,24562,21093,20606,21226,11638,10367,12028,21016,20856,43351,34038,42687,45818,43995,41398,41033,41827,41583,42034,40567,36393,28517,24289,19393,8828,13986,10654,18048,20548,18930,18462,19488,18954,20370,23644,18536,22192,21894,19374,18736,19214,19284,19410,17158,12321,16793,20604,13330,24229,24434,21525,18257,18297,17394,16893,15214,15885,15304,15669,14499,12228,12344,12381,12488,9206,5976,7636,16382,18320,25616,24444,21204,20150,18320,18578,17950,15862,15300,16274,16374,12526,12182,10984,8986
8448,13274,15420,23934,29481,34767,35796,37525,38436,37186,21221,11759,24337,33579,37800,39163,30504,35965,27480,23448,14535,16839,18479,25654,28056,33835,34417,39519,38347,39151,42596,37680,37046,36462,23032,19869,17931,22121,20597,17422,8638,13480,15815,14191,14136,19959,29770,40316,36242,39150,41854,41877,45875,47289,44788,43104,32325,28320,25988,22098,9300,11318,12582,14188,15688,17106,15904,15420,17330,20414,21930,9858,21166,21074,17546,15634,13808,16814,15594,14402,9573,13652,15698,18552,18654,19740,17638,18149,19419,17714,17312,16403,15912,15080,14024,13298,11678,11167,9596,8369,6220,7776,9688,11044,12360,16800,21518,22546,18190,19562,17206,17820,18198,15126,15538,13856,13720,13280,11668,11288
8209,13752,13567,20231,30530,19221,38110,39520,40033,37417,26173,55693,70374,37902,39792,39094,32858,26837,26367,16963,12045,19158,22629,21540,27380,30684,30890,37024,39598,41489,43106,40831,36919,34027,19128,17330,16176,19335,20156,19899,8122,12248,13536,12837,15333,23021,24768,38861,36788,32014,33935,28744,37740,48996,48014,38513,35535,25949,23118,17676,9844,13196,12838,14506,17130,12294,17158,15208,17336,22170,22206,23398,14242,24218,17364,14944,15256,14308,15082,13032,9338,14535,17864,17021,18538,17792,16977,20179,20212,19162,18128,18637,16620,15430,13078,11992,9816,11329,10912,9518,6506,7618,9248,11194,14976,20116,20218,24064,20888,17594,18788,15380,17676,17568,16356,14020,14436,13512,11302,9720
8513,13329,13648,21684,24254,35479,37685,39980,40324,37191,26157,11203,21543,34915,38511,40192,37610,30064,23318,20773,12943,16704,15699,17819,23184,27139,33522,37100,39907,21224,42507,37137,33858,35015,22235,16038,14408,19535,19505,17464,9839,12121,11242,11729,11955,19850,11527,38225,35459,30792,28628,41828,41806,44491,42036,42773,35552,25497,22888,18068,9362,12400,12384,15260,15238,16864,16064,16266,18276,23108,23538,9898,19874,23338,18620,15588,17218,14868,14312,14282,9127,13968,14655,15217,17383,17400,17451,19078,20920,14037,18011,17503,16177,14497,13561,11673,9356,9749,9505,8629,6448,6942,8754,10792,11064,17590,13130,23330,20450,17754,16398,18506,19532,17492,13680,14400,15004,13230,12020,9894
8992,13888,21067,20363,28042,35584,30707,34151,44207,34115,26600,12236,26024,37674,39294,38618,33337,28927,27498,27361,9355,11905,26285,17881,21041,39878,40643,37484,37921,39881,45921,41950,37832,34384,29901,25289,23982,21454,20290,19596,7217,13065,14836,12585,20992,19692,33791,38789,44301,42451,42904,41280,40272,41247,41968,41891,38184,30069,24135,20579,9016,12890,16880,16194,18170,18064,17142,19734,22358,23386,23072,11896,22848,25544,20340,19180,18698,16440,16632,17184,9411,11973,22532,16521,17669,24808,23027,20813,19193,17970,18617,17888,19234,15911,16495,14579,14396,12960,11982,11141,6460,9678,10616,11938,20054,18376,23548,23228,20860,19080,17130,17414,17442,16252,15328,15044,13866,13084,11092,9222
6503,10785,11875,17946,21371,31603,33556,37803,35952,34212,39763,10220,21525,32998,36988,38672,29371,32563,28229,17696,12620,15149,18145,20931,22314,30179,29520,20549,34554,37886,38702,37988,32038,24478,21015,15462,13829,18229,22413,15411,9185,24347,11266,11472,12421,18781,19280,31607,33191,31887,28825,26635,39876,38985,45681,38973,31235,26306,21746,16408,8718,12728,14170,15094,15606,17596,15900,16602,19254,23566,31740,10856,21556,24200,19096,17294,15066,17426,16890,14630,11039,13909,17739,18020,17762,20433,16696,14252,21228,20421,18037,19991,16933,14325,14149,12118,10250,10411,12092,8526,6132,16952,8720,10570,12534,19132,20106,22718,20658,18430,17784,15552,19818,16608,16890,15738,15406,14476,12846,10572
10453,9470,21047,19581,21545,27819,30837,31082,37611,40371,29747,28414,26142,38578,38670,32020,28239,28737,22555,25104,10527,9383,13549,16341,24737,34933,35490,37258,33851,39814,44295,40039,33110,34687,31401,24962,21968,18235,17831,16969,11349,15453,17321,15741,17467,21713,22447,32988,41852,38872,38938,37004,39552,42484,42865,41657,35783,29370,34483,20016,10026,9696,15736,15696,16604,16704,16254,18778,19018,20906,25162,23486,22332,22848,18416,18778,15752,15918,16710,16882,9460,10235,13324,15684,20012,23207,21054,19136,18756,18909,18443,18828,16691,15633,15949,16518,13597,12597,12221,10473,7036,8802,12412,12510,17458,20010,19110,21108,20304,18540,19946,17800,16638,16924,16040,16186,14240,12090,13442,10394
10011,14795,16768,20554,24365,29825,40119,41464,45284,43369,24747,11384,71833,20395,41152,43726,29021,23612,25314,20259,15671,19135,20174,24513,32779,35283,36018,38065,40086,40019,43280,41138,24248,35862,24807,22188,22275,20331,25291,21662,13084,12067,9807,10486,13792,22576,20920,37109,37040,23137,29955,49024,46862,53368,51112,45500,37661,44560,24674,29795,9906,12740,14238,14560,15212,16654,16248,16054,18232,21614,20762,9706,13208,17270,18028,15806,13802,12326,14340,14450,9437,12956,15275,16514,18399,19321,18720,20369,20653,19020,18329,18020,14235,15886,14953,14221,13362,10375,11848,9555,6758,8854,8810,8148,12596,19994,19282,21586,19918,13878,16920,18224,17510,16604,16180,14762,15682,16568,11940,11608
20980,11184,20876,27073,22183,27491,27911,25752,31115,33040,35791,15285,29827,42401,33004,27581,39770,22567,27818,17092,16908,9031,12601,15283,33895,19472,25196,29361,39104,44673,46308,43051,40352,22107,15406,10089,24006,12293,17325,17096,14273,12012,14151,14089,9338,28451,15263,30618,48080,45440,43474,45055,43346,41527,43068,37690,34574,30055,25965,22118,10880,9906,15136,17656,14856,16946,17246,17404,18662,20056,24522,14112,23668,23856,18914,17716,20498,15342,16064,12568,11793,9092,13077,13766,22070,15835,16656,18128,20303,17591,16624,17396,18365,13701,13097,9866,14860,9504,11186,9848,10620,6720,9978,9578,10376,22028,14698,20606,19840,19024,18974,18034,18042,16780,16796,15424,15094,11812,10872,9504
31695,15856,21076,25465,19656,30556,24658,37023,34269,40860,30488,25084,25286,28957,35624,28952,40376,31802,24610,17534,11193,20754,11660,13199,17117,37910,38723,40240,39591,41674,45678,41705,38347,35089,31895,25596,23366,14233,16847,19837,10483,11211,10313,11669,20710,9649,32240,31131,44571,45005,43469,32038,42069,46212,45846,43748,38366,33257,27852,22130,8632,12916,14682,17868,14814,16608,13648,16506,17328,24624,24766,19950,23240,22774,17730,15778,19968,16276,16618,14606,9050,18151,12549,12746,16091,25178,23336,21439,20410,18014,17731,18361,17920,15569,14634,12644,11639,9790,11128,10976,9568,7242,6508,8122,17318,12134,23038,22318,19422,19178,19072,18012,19434,17630,17980,16342,15548,14610,13234,10630
27210,13000,13397,19392,22748,24848,32098,35557,39429,30137,27153,12056,25829,36149,41712,38925,26650,25716,23604,20566,14435,30049,22417,25374,45755,30342,31294,37878,38470,40586,42768,35730,35813,31397,29021,17973,18938,19535,21783,18718,9703,13403,15694,12618,17564,23274,24088,35108,37263,28993,32586,43721,42571,42579,55259,36801,32275,28120,23232,18517,12536,11738,11954,14812,15454,15898,15090,15724,18804,20202,22664,11210,22228,22650,19284,15986,13290,16186,15458,15280,12116,21367,19075,20628,27319,18849,17427,19297,19637,18070,16743,16542,16203,15388,15185,12230,12459,10792,10096,9898,9374,7962,10360,9672,14302,19962,20118,22464,20398,16876,16814,18404,17128,16194,16102,13692,14420,12892,11096,9138
30394,15811,22221,27339,18709,30619,34587,36624,38306,41095,29055,13567,28872,40341,46795,44514,32676,39122,33556,26826,16023,20238,16086,18528,24689,41303,43172,41391,20904,42218,42587,42385,38778,34360,31323,25891,23279,24715,25230,18291,11462,11112,15679,16081,12052,16624,25641,35059,45687,34927,45340,43750,41037,43845,47002,43528,38596,32258,27162,22771,13660,13722,16762,18264,15070,17418,16578,18094,18814,23706,24986,12572,24976,23878,21152,21246,14968,19008,20054,18594,11422,17264,15504,17249,17979,27066,26103,23448,16786,18550,16983,17504,18694,14970,15630,14336,13056,13450,13401,9796,10392,6160,11772,13358,12590,16998,19560,24372,21716,20148,18944,18416,16922,17212,16656,15762,14704,13880,12808,10738
26422,16740,23051,18605,23860,23889,39494,42357,45493,22695,26311,10160,55694,35979,39652,42251,39462,36679,20918,28009,10899,17923,22137,18500,31826,23161,37572,38352,40457,34987,40946,42089,39094,38127,12290,28903,26155,23269,25154,23558,22733,9634,34219,43331,14450,22620,21041,21864,44714,41672,43784,43415,45700,41646,54392,40196,31057,25316,30639,23177,8466,11622,14530,12132,13854,12362,15766,15006,16668,18738,21780,10298,18516,21708,17348,15738,15618,16160,12982,14730,7979,12115,15973,14062,18964,14731,18119,18550,19331,18188,17947,17256,15973,14686,8927,12407,11349,10688,11453,9764,8174,7324,10416,15192,13506,17778,17888,16846,20494,18268,18414,17752,16966,14720,14916,13156,13938,13068,13760,11280
8626,14887,20387,35488,26908,29506,33984,41480,41743,38584,29092,50115,25279,34555,37004,40091,32600,32925,28020,20856,15208,20974,32138,28285,47122,32954,37548,35484,38158,42298,43963,42420,39804,35791,32649,15562,23566,17102,22487,19676,9012,14155,24710,12224,15098,21441,31263,38583,45447,38563,37855,45054,47122,47714,50044,42568,37855,31356,25680,21585,7926,10848,13426,18482,15234,14922,15076,15774,17740,19938,20664,23666,18610,20140,16768,15506,14896,15030,14934,12938,9201,13353,22379,21126,24275,17643,18450,16734,16709,16543,16134,16007,15912,13942,15068,9794,11771,8220,9727,8491,6314,7102,12020,8714,12844,17984,20716,20230,19164,17470,18420,16852,16638,14160,14402,13394,13520,12350,11032,9350
8051,12916,13309,17979,26064,34976,29847,33988,32493,32918,22188,74577,24349,28959,32964,42121,30357,38876,25289,16411,11615,15904,34211,16594,22825,27073,26408,37251,39403,37035,41181,39882,36728,34276,21281,17761,16864,20190,19660,18680,10167,13777,15268,16524,14341,17990,27937,26230,32038,23105,45274,39120,41632,42542,44589,40589,31114,25042,18841,19333,8710,12206,14056,14338,16188,17480,14768,16442,18024,22520,20674,16104,22766,21620,18690,19422,14368,17020,16046,13428,9470,14835,24748,15415,16963,18277,16528,20323,19808,18487,16951,17696,17366,15633,16084,13075,12486,11894,11176,10195,9306,8450,10702,14274,13786,17610,21050,20530,20396,15314,19408,17962,17886,17306,16520,15260,13448,12520,11316,9940
7629,13226,13732,16796,21470,19496,30240,37249,39341,35790,26632,11832,23639,33551,36654,38854,32014,35721,21192,15133,13929,16773,20180,22814,23472,26164,30018,34240,20169,38716,39139,35952,35104,33543,20389,15852,12494,18574,20658,19427,9229,13095,14015,13229,12440,18558,28044,29490,45413,32517,27403,27988,45199,46078,42281,37898,32269,25541,22230,17279,8648,11406,12264,13154,13542,11296,14734,15158,17586,21298,23582,11008,21750,21728,17138,14972,14834,16880,14382,11060,10785,13880,17404,18869,17015,16082,15594,18561,13938,18107,16182,16655,16094,14464,13694,10426,8696,10400,9979,9413,6978,7270,10258,10890,11156,17108,20640,21192,22002,17070,16092,15540,18200,16446,14344,13424,13548,12090,11122,9240
8298,13082,17517,20077,19769,28867,29559,38591,36367,32410,26123,11348,24142,35755,39733,37400,29585,24631,28860,20459,11592,16363,18867,17301,19771,26152,30681,36346,37197,38586,53363,38739,35150,35124,20737,17178,12059,20513,18866,18425,9142,13852,12970,14192,13596,15527,55791,31489,33338,34006,27246,42848,45938,43666,47197,40503,32375,27938,22702,18974,8958,12182,14130,14952,14532,16136,13468,15386,18710,21352,22944,9326,19904,23478,18570,15104,14866,13732,17620,14860,10446,13989,16281,14644,16849,16862,17715,18763,20406,18862,18589,18728,17394,15292,13213,11046,8184,10042,9687,9020,8154,7720,8716,12074,13014,14110,29446,22410,19630,19082,16214,18082,18998,16118,15732,14988,14522,13184,12214,10206
9105,13908,15546,20738,26272,28668,31296,39811,44058,38358,27508,10597,23840,34611,37835,41696,31730,29515,26435,24581,15237,19094,24521,19124,22914,33356,29875,27847,43997,40141,42133,40183,40519,35883,23385,15465,15135,18304,20972,20999,6880,10877,12704,15552,14789,20485,25154,34449,38160,30216,44470,45434,45662,46651,48213,43864,38304,30865,26788,21549,8974,12438,13966,14874,16606,15894,14926,16576,18482,22080,23350,8774,22152,22196,18534,16836,14790,16354,16546,15800,11357,14599,17758,15945,17249,19628,17280,17151,21018,18764,17995,17746,17093,15635,14510,9896,9729,9956,10426,9892,6302,7538,8086,10388,12352,17448,20098,22276,20352,16850,20572,19710,18836,17246,16338,14630,15460,14360,13710,10834
10500,17363,18652,27854,16106,23663,34220,33637,35047,32118,23668,55653,22518,34881,40876,32679,37354,24952,19846,20182,16342,10584,24265,18682,33762,22168,35228,36359,38568,41275,43958,36041,34456,33623,30003,23647,20133,20092,19061,15472,9437,9795,15710,16864,17946,22865,30355,31382,44058,42477,43063,43712,42110,42714,44392,43035,36803,29924,26081,20777,9730,13030,12894,15750,13076,14376,14522,16698,17462,19668,19656,23528,18244,23156,19814,15866,17578,12998,13886,12982,10472,7690,18746,13931,21354,14989,19822,19150,19474,17555,16180,16502,14587,14397,15302,14560,13189,12069,11879,9931,8228,5870,10526,11830,17054,20018,21104,21408,19956,18956,18766,18172,18222,16176,15498,15844,15078,12322,11576,9240
10512,12766,21739,19532,21467,27461,30141,36616,32974,37858,28402,11598,26297,37153,42588,30148,30259,37233,23253,24972,14753,19900,12202,13489,33681,37080,38413,36834,40606,41416,44939,42914,37727,34367,33206,18364,23717,21791,22431,19206,25813,14919,13239,11450,16214,23314,24186,42423,46180,42869,44190,44848,45329,46170,44973,42389,34675,29843,27162,21707,10230,11836,14132,13386,14176,15282,15108,16566,18440,23758,23426,10898,23106,25358,21480,16620,14452,17658,14770,15918,12361,16475,11804,12037,23045,22753,20062,19165,19696,18452,17436,18584,17547,15101,16552,13194,14222,11802,12244,9798,8114,10606,8602,9434,14160,19284,19170,23794,20942,20470,19776,19352,18872,17244,15998,14928,15142,12610,11526,9744
7848,14226,13107,25697,17013,39863,40760,42589,42490,38669,29067,32735,30322,40598,42963,39604,38954,30193,34321,26631,16768,6904,24359,28548,33810,37367,38183,37074,38250,38645,42759,41910,39196,35773,33331,27574,24708,22723,22776,13653,25366,30538,17504,11169,37736,38840,22172,46922,43634,42950,41228,38977,37352,37261,37865,36983,35352,29598,23869,20119,8100,12684,12014,18286,14848,20538,20800,22394,20934,22658,24102,26812,24854,23026,21218,21632,20690,17556,20570,18696,11758,7384,21311,23930,25287,25357,23500,21109,20053,17419,16776,18289,19829,17028,17595,16055,14126,13438,13269,9910,9562,11338,13178,8740,24662,26264,18104,23564,19512,19150,17734,17984,16422,14624,14222,15292,14182,13062,11084,9508
